Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,"필구, 임필구🕯@스크립트 깎는 노인",https://x.com/lim_pil_gu,lim_pil_gu,False,2019-01-06 00:59:52+00:00,False,마가린 진짜ㅜㅠㅠㅠ일본 빵이 싸고 맛있다고 하지만 난 전혀 동의 안 되는 게 마가린 쓴 것들 천지라서. 세이죠이시이 아닌 일반 슈퍼에서 파는 빵은 열에 아홉은 마가린내지 버터 든 마가린이란 변종으로 제조한다... 간혹 상품명에 마가린을 대문짝만하게 쓰기도😰(샌드위치 with 마가린 이런식),1081716950491815936,https://x.com/lim_pil_gu/status/1081716950491815936,1,979,182,0,27,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,비상 🌱,https://x.com/oonote,oonote,False,2019-01-23 08:24:14+00:00,False,"일본의 가장 큰 착각은 자위대를 군대로 여긴다는 것. 여기에 일조한 게 엠비그네 새눌. 한데, 니들은 전범국이라 군대가 없잖아. 그렇게 계속 깔짝대다 한 대 맞으면 어디 가서 하소연도 못 해. 만일, 우리 군과 마찰이 발생하면 니들 의도와는 반대로 국제사회에 ""전범국' 이미지만 상기시킬 뿐이야",1087989371700158464,https://x.com/oonote/status/1087989371700158464,3,297,263,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2019-01-18 15:52:11+00:00,False,"일왕 생일잔치와 자위대 행사는 만사 제쳐놓고 달려가는 나경원이 '토착왜구' 중 한 명이란 것은 진작 알았지만 이제는 아예 대놓고 아베와 커플뱃지 달았구나. 남편 김재호 부장판사도 커플뱃지 알고 있는지 궁금하다. 하긴 아베와 환상적인 정치적 거플임에는 틀림없다.
https://t.co/XxdGwJJWlh

.",1086290163662315520,https://x.com/binmudum/status/1086290163662315520,15,319,254,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2019-01-13 11:09:08+00:00,False,"북한 리용호 외무상이 ""일본이 납치문제 해결요구하면 우리도 일제의 강제동원 840만 조선노동자와 20만 성노예문제를 거론하겠다고 통보했다. 평양방송도 한국대법원 강제동원 배상판결 비판한 아베를 파렴치한 망언이라고 비난했다. 일본과의 과거사문제는 남북한이 공조해야 마땅하고 효과적이다.",1084406991676678144,https://x.com/binmudum/status/1084406991676678144,11,234,223,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,하루~우만,https://x.com/bts_air7,bts_air7,False,2019-01-02 10:27:56+00:00,False,"#엑행연_부정투표_선동 
#부정_투표한_엑소엘_해명해 
엑행연은 아미 해외팀이 골디에 불판방법을 먼저 사용하였다고 주장 하였으나 이는 사실이 아닙니다 

해외 아미팀이 한 투표는 한국 골디가 아니라 넷티입니다 또한 11 투표는 브이아이피 멤버쉽을 통한 합법입니다 

근거없는 모함 사과하세요",1080410354696343553,https://x.com/bts_air7/status/1080410354696343553,4,462,183,0,1,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,💵💶💴돈편💰,https://x.com/fearlessyeopyon,fearlessyeopyon,False,2019-01-22 06:46:52+00:00,False,"세븐 일레븐이나 로손에서 성인용 잡지의 판매를 완전히 중지하게 되었습니다.거기에 반발해, 일부 일본 남성이 ""성인용 잡지의 판매를 그만두려면, 생리 용품의 판매도 그만두어라""라고 말하고 있습니다.ㅋㅋ",1087602478013509633,https://x.com/fearlessyeopyon/status/1087602478013509633,7,8886,1269,0,25,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2019-01-24 17:22:05+00:00,False,"나경원이 일본초계기 우리함정 위협비행에 한 말씀했다. ""일본은 우리의 중요한 우방이다. 항의는 하되 외통수로 몰지 말라. 정부가 외교무능을 반일감정 자극으로 덮으려 하고 있다. 문대통령이 신년사에서 불필요하게 일본을 자극했다"" 대표적 친일 자위녀로 마땅한 반응이다. 왜왕 훈장이 기대된다.",1088487113589485568,https://x.com/binmudum/status/1088487113589485568,36,440,307,0,1,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,정관장,https://x.com/myoyongshi,myoyongshi,False,2019-01-12 10:39:30+00:00,False,다니구치 요시오가 설계한 교토국립박물관 헤이세이 지신관. 본관은 현재 지진대비 개보수를 위해 휴관 중이다. 엄정한 질서로 만들어내는 공간의 긴장감. 그래서 오히려 눈에 거슬리는 점 없이 시각적으로 매끄럽다. 1층의 불상 특별전도 인상적. https://t.co/3qT4B9IS8D,1084037145428254720,https://x.com/myoyongshi/status/1084037145428254720,1,154,314,0,95,https://pbs.twimg.com/media/DwtGBZuU0AEct3c.jpg;https://pbs.twimg.com/media/DwtGBZtUUAEvX1N.jpg;https://pbs.twimg.com/media/DwtGBZsU8AAACi1.jpg;https://pbs.twimg.com/media/DwtGBZ-U0AA4Q2A.jpg,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,💵💶💴돈편💰,https://x.com/fearlessyeopyon,fearlessyeopyon,False,2019-01-27 11:59:08+00:00,False,"최근 일본에서는 이상한 어카운트가 증가하고 있습니다.사정이 생겨서 아이를 낙태한 여성 계정에 대해, 낙태된 어린아이인 척하면서 ""몸이 잘려 아파~ 엄마""라고 쓴 멘션을 하는 것입니다. 남의 아이에게 자기투영하는 일남은 이상해요. 미쳐있습니다",1089493001875804160,https://x.com/fearlessyeopyon/status/1089493001875804160,1,3096,390,0,18,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,Jason Lee,https://x.com/New_paradigm,New_paradigm,False,2019-01-22 12:59:15+00:00,False,"인구 5000만명이상 규모를 가진 국가 중 에서 미국, 독일, 일본 등에 이어 세계 일곱 번째로 1인당 국민소득 3만불 국가의 반열에 올랐다는데 뉴스에서는 그냥 당연하다는 듯 이 지나간다. 2만불수준에서 헤어나오지 못 하다 12년만에 문재인 정부에서 달성된 큰 업적인데 말이다.",1087696194019590144,https://x.com/New_paradigm/status/1087696194019590144,3,337,270,0,1,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,문바라기,https://x.com/LJS_MOON,LJS_MOON,False,2019-01-25 23:49:14+00:00,False,"일본이 저렇게 미친 짓을 해대는데 야당은 대통령 탓을 하고, 기레기들은 일본 목소리를 확대해주고....

한편의 역겨운 코미디.",1088946929155731456,https://x.com/LJS_MOON/status/1088946929155731456,4,279,264,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,빨덕후,https://x.com/Ryuzeh,Ryuzeh,False,2019-01-28 07:51:53+00:00,False,"‘해외(일본)에서 더 알아보면 고급스럽고 격식차릴 수 있는 좋은 디저트들이 있는데 왜 보존료 떡칠한 도쿄바나나 등 같은 걸 사가냐’ 라는 글이 있던데, 보존료 적은 걸 사면 유통기한 겁나 짧아서 날짜 맞춰 주기도 힘들더라 집에서 먹을게 아닌 이상. 괜히 저런게 쇼핑센터와 면세에 깔렸을까요.",1089793168722223104,https://x.com/Ryuzeh/status/1089793168722223104,4,880,177,0,7,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,🍈 메론궁뎅이🍈,https://x.com/melon_butts,melon_butts,False,2019-01-29 02:03:46+00:00,False,"페북에서 김복동 할머니 별세 소식에 달린 댓글에 머리가 어지러워졌다.. ""할머니 하늘에선 부디 순결한 모습으로 사세요""

내가 소녀상 반대하는 이유도 여기에 있다. 우리가 일본에게 사과를 요구하는 건 강제로 성적 학대를 해서이지 그들이 피해자들의 순결을 빼앗았기 때문이 아니야..",1090067949623271424,https://x.com/melon_butts/status/1090067949623271424,14,10108,2032,0,39,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,까날(오승택),https://x.com/kcanari,kcanari,False,2019-01-30 05:50:40+00:00,False,"일본의 가성비 좋은 오래된 작은 식당.... 앞으로 5~10년 안에 자연스럽게 사라질 가능성이 높으니. 지금 일본 가기 편할 때 바짝 다녀와야 합니다.

어떻게 이 가격에 이맛을!=30년 동안 대출 갚아 자기 가게, 기자재도 감가상각 오래 전에 다 끝났음, 연금 받을 연배인데 가족 경영",1090487440542916608,https://x.com/kcanari/status/1090487440542916608,4,781,224,0,12,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,bobo,https://x.com/bobo_NUEST,bobo_NUEST,False,2019-01-20 09:38:04+00:00,False,"민현이 자기가 신주쿠 던졌으면서 가기싫다고 ㅋㅋㅋㅋㅋ

🐯 다음 스케줄 미리 한번 짜볼까요?
🦊 다음주는.. 신주쿠!
🐯 신주쿠?
🦊 신주쿠 가고싶어요?
🐯 저는 가고싶어요
🦊 저는 아니에요
🐯 아냐?
🦊 아냐
🐯 왜?
🦊 좀.. 멀어요
🐯 멀어..

일본 지하철 타는법 첨배웠단 것도 귀여움 휴 https://t.co/7fWpHWsbqw",1086920786848301056,https://x.com/bobo_NUEST/status/1086920786848301056,0,90,165,0,12,https://pbs.twimg.com/ext_tw_video_thumb/1086920713913528320/pu/img/Wu5cmQ93iEozUaxv.jpg,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,💵💶💴돈편💰,https://x.com/fearlessyeopyon,fearlessyeopyon,False,2019-01-25 03:54:56+00:00,False,"일본에서는, 가난한 여성이 화장실에서 아이를 출산하고, 그대로 내버려 두는 일이 가끔 있습니다.그리고 아이가 죽었을 경우 낳은 여자만 체포됩니다. 한국에서는 이런 사건이 있습니까?",1088646373983961088,https://x.com/fearlessyeopyon/status/1088646373983961088,11,916,194,0,2,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,옛날 장맛,https://x.com/7979moonlight,7979moonlight,False,2019-01-24 02:59:02+00:00,False,"일본제품 불매합시다
시도때도 없이 초계기 넘나드는데 이렇게 손 놓고 볼수 없죠",1088269918255013888,https://x.com/7979moonlight/status/1088269918255013888,0,6,8,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2019-01-22 13:06:36+00:00,False,"MBC 현지영상을 보지 않았다면 SBS와 자유당의 손혜원 투기의혹 주장에 낚일 뻔했다. 같은 건물 한지붕에 여러 지번이 있는 것이 '부동산 수십채 투기'로 둔갑한 것이다. 폐허로 변한 건물을 나전칠기 박물관으로 개발한다는 것이다. 손혜원이 고발한 검찰수사 결과 지켜보자.
https://t.co/lqCS8tRM16",1087698041421746176,https://x.com/binmudum/status/1087698041421746176,5,261,201,0,1,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2019-01-14 09:25:53+00:00,False,"역시 나경원이다. 그녀는 대법원이 일본 강제징용기업 압류신청을 승인한 것에 이어 문대통령도 신년사에서 일본을 불필요하게 자극해 우리에게 경제적 타격은 물론 한미일 안보삼각동맹에 대한 우려도 심해진다고 말했다. 일본정부 대변인으로 손색없는 발언이다. 계속해라.
https://t.co/TssqxJ07bH",1084743393618599937,https://x.com/binmudum/status/1084743393618599937,40,400,289,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,ㅡㅡ,https://x.com/michin_Dol11,michin_Dol11,False,2019-01-13 10:38:40+00:00,False,"잘보세요...내가 빅히트 천재랬지
런 일본뮤비에서 처음에는 기둥에 아무것도 없어요.
하지만 후반부쯤정국이 스메랄도를 손에쥐고 바스러뜨리자 기둥,벽면에 낙서들이생겼어요.
이말은곧 스메랄도=말하지못한진심 벽면에있는 낙서들은 멤버들의 진심. https://t.co/zhmllLa1kZ",1084399322383376385,https://x.com/michin_Dol11/status/1084399322383376385,3,90,106,0,2,https://pbs.twimg.com/media/DwyPZcZV4AAs2ff.jpg;https://pbs.twimg.com/media/DwyPaRyVsAEueLF.jpg;https://pbs.twimg.com/media/DwyPa2HUwAA6AQ4.jpg;https://pbs.twimg.com/media/DwyPbctVsAEkU0A.jpg,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,샄닌 파는 계정,https://x.com/AafGmziidTs9acg,AafGmziidTs9acg,False,2019-01-16 13:29:47+00:00,False,"심부름하다가 마트에서 길 잃어버린 10살 연상 남편 쇼 같다
임신한 니노가 먹고 싶다고 한 복숭아 사러 마트 왔는데 무슨 이유에서 인지 과자 코너에서 서성이는 쇼. 니노는 아직 대학생이고 니노네 과 교수가 쇼였으면.
그래서 보고 싶은 건 원칙 주의자라 얄짤없이 니노한테 F 때리는 쇼임.(갑자기? https://t.co/wbYCcwbKYr",1085529548517560321,https://x.com/AafGmziidTs9acg/status/1085529548517560321,1,26,118,0,4,https://pbs.twimg.com/tweet_video_thumb/DxCTWXAU0AA4aB6.jpg,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2019-01-26 19:04:21+00:00,False,"잇단 일본 초계기 도발에 '한일군사정보보호협정' 폐기주장이 민중당과 송영길 등 정치권에서 거론되고 있다. 군사협정은 박근혜가 많은 반대에도 밀어붙인 것이다. 도발하는 적들과 군사정보 공유하다니 말이 안 된다. 과거 군사협정 없어도 아무 문제없었다. 즉각 폐기하라.
https://t.co/HWz8v0g1Ml",1089237623204429824,https://x.com/binmudum/status/1089237623204429824,21,384,306,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,임진아,https://x.com/IMJINA_PAPER,IMJINA_PAPER,False,2019-01-20 05:04:27+00:00,False,"일본에서 레트로 카페라고 부르는 곳은 오래된 킷사텐이다. 도쿄올림픽을 앞두고 철거되는 곳이 많아지면서 다시금 킷사텐이 존재하는 소중함에 주목하는 사람들이 많아지고 있고, 관련 책이나 잡지, 방송도 나오고 있다.
한국은 원래 있던 것을 없애고 그 자리에 엉뚱한 레트로가 생겨난다.",1086851928380923905,https://x.com/IMJINA_PAPER/status/1086851928380923905,3,424,252,0,16,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,비상 🌱,https://x.com/oonote,oonote,False,2019-01-23 09:21:04+00:00,False,"의외로 오해하는 분들이 많은데, 일본은 민주주의 국가 아닙니다. 뭐랄까. 짝퉁이라고 하면 되려나. 물론, 일본에도 정상적인 시민들이 많은 건 분명하나, 올바른 민주주의를 체험조차 못 한 상태에서 정상인 거라, 민주주의를 쟁취한 우리 정서에는 상당히 동떨어진 정상입니다. 자유당이 꿈꾸는 나라",1088003672485838848,https://x.com/oonote/status/1088003672485838848,15,353,369,0,0,,False,,,,,ko
일본 불매,https://x.com/search?q=일본 불매 lang:ko until:2019-02-01 since:2019-01-01&src=typed_query,愛月🏳️‍🌈,https://x.com/awall_moonlight,awall_moonlight,True,2019-01-11 13:59:44+00:00,False,"정신 바짝 차리고 아직도 불매운동 중인 브랜드는 &lt;남양, 이랜드, 옥시, 한샘&gt;. 미스터피자나 호식이 두마리 치킨은 원래도 먹지 않던 브랜드라 소비할 일 없지만, 회식 등에도 불매 중이라고 분명히 말한다. &lt;남양, 이랜드, 옥시, 한샘&gt; 계속 불매할 거고, 불매이유에 대해서 번번이 얘기할 것.",1083725146425155584,https://x.com/awall_moonlight/status/1083725146425155584,3,400,193,0,17,,False,,,,,ko
